Timestamp,Score,Matric. No:,Level,Department:,Faculty:,Group No:
3/15/2024 17:52:44,21 / 25,237772,100,Nursing,Clinical Sciences,Group 43
3/15/2024 17:52:44,22 / 25,236335,100 lv,Computer science ,Sciences,17
3/15/2024 17:52:44,14 / 25,237438,100,Physiotherapy ,Clinical science ,53
3/15/2024 17:52:45,20 / 25,235118,100,Human Nutrition and Dietetics,Public Health,31
3/15/2024 17:52:46,13 / 25,235106,100,Human nutrition and dietetics ,Public health ,30
3/15/2024 17:52:47,23 / 25,235123,100,Human nutrition and dietetics ,Public Health ,30
3/15/2024 17:52:48,17 / 25,236331,100,Computer Science ,Science ,17
3/15/2024 17:52:48,19 / 25,237399,100,Biomedical Laboratory Science ,Basic Medical sciences ,10
3/15/2024 17:52:48,21 / 25,237767,100,Medicine and Surgery ,Clinical Sciences ,36
3/15/2024 17:52:50,19 / 25,235132,100,Human nutrition and dietetics ,Public health ,31
3/15/2024 17:52:51,19 / 25,236367,100 level ,Geography department ,Faculty of science ,Group 27
3/15/2024 17:52:51,17 / 25,236578,100,Physics,Science,49
3/15/2024 17:52:52,21 / 25,235278,100,Medicine and Surgery,Clinical Sciences ,39/40
3/15/2024 17:52:52,16 / 25,236354,100,Computer Science ,SCIENCE ,No. 17
3/15/2024 17:52:52,21 / 25,236585,100,Physics ,Science,50
3/15/2024 17:52:53,21 / 25,237539,100,Mathematics ,Science ,35
3/15/2024 17:52:53,12 / 25,236540,100,Physics,Science,50
3/15/2024 17:52:54,14 / 25,235380,100,Physiology,Basic medical sciences,Group 52
3/15/2024 17:52:54,23 / 25,235320,100,Nursing Science,Clinical science,Group 44
3/15/2024 17:52:55,21 / 25,236518,100,Microbiology ,Science,41
3/15/2024 17:52:57,17 / 25,237478,100,CHDS,Education,19
3/15/2024 17:52:57,24 / 25,237405,100,MBBS,Clinical Science ,36
3/15/2024 17:52:58,17 / 25,235402,100,Physiotherapy ,Clinical sciences ,53
3/15/2024 17:52:58,21 / 25,235335,100level,Nursing ,Clinical science ,43
3/15/2024 17:52:59,19 / 25,235337,100 level,Physiology,Basic medical science,Group 51
3/15/2024 17:52:59,22 / 25,235316,100,Nursing ,Clinical ,43
3/15/2024 17:52:59,15 / 25,236311,100,Chemistry ,Science ,52
3/15/2024 17:53:00,20 / 25,235099,100,HUMAN NUTRITION AND DIETETICS,PUBLIC HEALTH,30
3/15/2024 17:53:00,22 / 25,235103,100,Human Nutrition,Public Health,30
3/15/2024 17:53:01,8 / 25,235160,,BMLS,Basic medical science ,10
3/15/2024 17:53:01,17 / 25,235146,100,Biomedical laboratory science ,Basic medical sciences ,Group 10
3/15/2024 17:53:02,23 / 25,237762,100,Medicine and Surgery,Clinical Sciences,36
3/15/2024 17:53:02,20 / 25,236416,100,CHEMISTRY ,SCIENCE ,15
3/15/2024 17:53:02,18 / 25,235137,100,Human nutrition and dietetics ,Public health ,31
3/15/2024 17:53:03,18 / 25,236602,100,Statistics ,Science ,58
3/15/2024 17:53:03,13 / 25,231265,200,Dental Surgery ,Dentistry ,20
3/15/2024 17:53:03,20 / 25,235384,100,Physiotherapy ,Clinical sciences ,53
3/15/2024 17:53:04,24 / 25,237527,100,Botany,Science,11
3/15/2024 17:53:04,18 / 25,236368,100,Geography ,Science ,27
3/15/2024 17:53:05,15 / 25,237548,100,STATISTICS ,SCIENCE ,57
3/15/2024 17:53:06,18 / 25,235200,100,Medicine and Surgery ,Clinical Sciences,37
3/15/2024 17:53:06,14 / 25,238085,100,Anthropology,Science,Group 2
3/15/2024 17:53:06,21 / 25,236592,100,Statistics,Faculty,58
3/15/2024 17:53:07,23 / 25,238178,100,Environmental Health Science,Public Health,25
3/15/2024 17:53:07,20 / 25,236587,100,Statistics ,Science ,57
3/15/2024 17:53:07,16 / 25,235393,100,Physiotherapy,Clinical Sciences,235393
3/15/2024 17:53:07,14 / 25,236369,100,Geography ,Science ,27
3/15/2024 17:53:08,23 / 25,235023,100,Biochemistry ,Basic Medical Sciences ,8
3/15/2024 17:53:08,15 / 25,236356,100,Computer science ,Science,16
3/15/2024 17:53:09,18 / 25,236322,100,Computer Science,Science,16
3/15/2024 17:53:11,15 / 25,235368,100l,Physiology ,Basic medical sciences ,51
3/15/2024 17:53:11,12 / 25,236526,100,Microbiology,Science,42
3/15/2024 17:53:11,22 / 25,235372,100,Physiology ,Basic Medical Science ,Group 52
3/15/2024 17:53:12,15 / 25,236253,100,Botany,Science ,Group 11
3/15/2024 17:53:13,21 / 25,235108,100L,Human Nutrition And Dietetics ,Public health ,31
3/15/2024 17:53:13,17 / 25,236432,100,Mathematics ,Science ,35
3/15/2024 17:53:14,21 / 25,236381,100,Geology ,Science ,27
3/15/2024 17:53:14,19 / 25,237780,100,Physiology ,Basic Medical sciences,52
3/15/2024 17:53:14,20 / 25,236499,100,Microbiology ,Science ,42
3/15/2024 17:53:14,21 / 25,237865,200,Computer Science,Science,16
3/15/2024 17:53:15,21 / 25,235136,100,Human nutrition and dietetics ,Public health ,31
3/15/2024 17:53:15,19 / 25,236600,100,Statistics ,Science ,58
3/15/2024 17:53:15,21 / 25,236392,100,Geology ,Science ,27
3/15/2024 17:53:15,20 / 25,235348,100,PHYSIOLOGY ,BASIC MEDICAL SCIENCES ,52
3/15/2024 17:53:16,18 / 25,216049,400,Archaeology,Science,2
3/15/2024 17:53:16,21 / 25,236650,100,Zoology ,Science ,45
3/15/2024 17:53:16,14 / 25,236217,100,BOTANY,SCIENCE,GROUP 12
3/15/2024 17:53:17,21 / 25,235312,100,Nursing,Clinical sciences ,44
3/15/2024 17:53:17,15 / 25,235351,100L,Physiology ,Basic Medical Science ,52
3/15/2024 17:53:18,19 / 25,238027,100,Mathematics ,Science ,1
3/15/2024 17:53:18,15 / 25,238030,100,Zoology,Faculty of science ,45
3/15/2024 17:53:18,17 / 25,236304,100,Chemistry,Science,Group 52
3/15/2024 17:53:18,12 / 25,237885,100,Zoology,Science ,45
3/15/2024 17:53:18,12 / 25,238201,200,microbiology ,science ,41
3/15/2024 17:53:18,18 / 25,237764,100,Medicine and Surgery,Clinical Sciences,37
3/15/2024 17:53:19,21 / 25,236629,100,Statistics ,Science ,58
3/15/2024 17:53:20,20 / 25,235360,100,Physiology ,Basic medical sciences ,51
3/15/2024 17:53:21,20 / 25,236271,100,Chemistry ,Science ,52
3/15/2024 17:53:22,14 / 25,236201,100,Anthropology ,Science ,2
3/15/2024 17:53:23,17 / 25,236490,100,Microbiology ,Science,41
3/15/2024 17:53:23,14 / 25,236501,100,Microbiology ,Science ,42
3/15/2024 17:53:23,19 / 25,236408,100,Industrial chemistry,Science,52
3/15/2024 17:53:24,14 / 25,235270,100,Medicine and surgery ,Clinical science ,37
3/15/2024 17:53:24,16 / 25,235395,100,Physiotherapy ,Clinical sciences ,53
3/15/2024 17:53:25,19 / 25,235355,100,Physiology ,Basic medical sciences,52
3/15/2024 17:53:25,22 / 25,235295,100,MBBS ,Clinical Sciences ,38
3/15/2024 17:53:26,21 / 25,238196,100,Geology ,Science ,26
3/15/2024 17:53:26,0 / 25,238191,100,Computer science ,Science ,17
3/15/2024 17:53:27,17 / 25,235117,100,Human Nutrition and Dietetics,Public Health,Group 31
3/15/2024 17:53:27,12 / 25,236294,100,Chemistry ,Science ,15
3/15/2024 17:53:27,17 / 25,237387,100,Human Nutrition and dietetics ,Public Health ,31
3/15/2024 17:53:28,15 / 25,236609,100,Statistics ,Science ,57
3/15/2024 17:53:28,23 / 25,237754,100,Human nutrition and dietetics ,Public health ,31
3/15/2024 17:53:29,20 / 25,236205,100level,Archaeology and Anthropology ,Science ,2
3/15/2024 17:53:30,17 / 25,235274,100,MEDICINE AND SURGERY ,Clinical Sciences ,36
3/15/2024 17:53:31,15 / 25,237855,100,Anthropology science ,Science ,2
3/15/2024 17:53:32,15 / 25,235363,100,physiology,Basic medical sciences,52
3/15/2024 17:53:33,21 / 25,235317,100,Nursing Science ,Clinical Sciences ,44
3/15/2024 17:53:33,17 / 25,237433,100,Physiology,Basic Medical Science,Group 52
3/15/2024 17:53:34,16 / 25,230941,200,Physiotherapy ,Clinical science ,53
3/15/2024 17:53:34,16 / 25,237882,100,Microbiology,Science,42
3/15/2024 17:53:34,12 / 25,236532,100,Microbiology,Science,41
3/15/2024 17:53:35,19 / 25,237869,100,Industrial chemistry ,Science ,62
3/15/2024 17:53:36,11 / 25,237375,100,Dental surgery ,Dentistry ,20
3/15/2024 17:53:36,12 / 25,236372,,Geology,Science,Group 26
3/15/2024 17:53:36,22 / 25,237410,100,MBBS ,Clinical Science ,37
3/15/2024 17:53:36,12 / 25,236398,100,Geology,Science,26
3/15/2024 17:53:37,16 / 25,235271,100,Medicine and Surgery ,Clinical Sciences ,38
3/15/2024 17:53:37,23 / 25,235368,100,Physiology,Basic Medical Sciences ,52
3/15/2024 17:53:38,19 / 25,235306,100,Nursing ,Clinical Science ,43
3/15/2024 17:53:38,19 / 25,235179,100,Medicine and surgery ,Clinical sciences ,36
3/15/2024 17:53:38,22 / 25,230615,100,Nursing ,Clinical sciences ,Group number 44
3/15/2024 17:53:38,21 / 25,235056,100,Geology ,Science ,26
3/15/2024 17:53:39,19 / 25,235354,100,Physiology ,Basic Medical Science ,52
3/15/2024 17:53:39,24 / 25,236489,100,Microbiology,Science,42
3/15/2024 17:53:39,20 / 25,236603,100,STATISTICS ,SCIENCE ,58
3/15/2024 17:53:39,21 / 25,235359,100,Physiology ,Basic Medical Sciences ,Group 52
3/15/2024 17:53:39,20 / 25,235338,100,Physiology ,Basic Medical Sciences ,52
3/15/2024 17:53:40,10 / 25,236529,100,Microbiology,Science,42
3/15/2024 17:53:40,17 / 25,236286,100,Chemistry,Science,52
3/15/2024 17:53:41,13 / 25,237383,100,Environmental health science ,Public health ,25
3/15/2024 17:53:42,16 / 25,235150,200,BIOMEDICAL LABORATORY SCIENCE,BASIC MEDICAL SCIENCES,7
3/15/2024 17:53:43,21 / 25,235284,100,MBBS,Clinical science ,36
3/15/2024 17:53:43,22 / 25,235121,100,Human Nutrition And Dietetics ,Public Health ,31
3/15/2024 17:53:43,21 / 25,235214,100,Medicine and surgery ,Clinical Sciences ,38
3/15/2024 17:53:44,20 / 25,236506,100L,Microbiology ,Science ,42
3/15/2024 17:53:44,21 / 25,236208,100,Archaeology department,Science,2
3/15/2024 17:53:44,16 / 25,235195,100 level,Medicine and surgery ,Clinical sciences ,37
3/15/2024 17:53:46,15 / 25,237857,100,Botany ,Science ,12
3/15/2024 17:53:47,15 / 25,235178,100,Medicine And Surgery ,Clinical sciences ,37
3/15/2024 17:53:47,16 / 25,235109,100level,Human nutrition and dietetics,Public health,30
3/15/2024 17:53:47,14 / 25,237758,100,Human Nutrition and Dietetics,Public health,30
3/15/2024 17:53:47,17 / 25,238142,100,Nursing,Clinical science,43
3/15/2024 17:53:48,14 / 25,237540,100,Mathematics ,Science ,34
3/15/2024 17:53:49,16 / 25,236438,100,Mathematics ,Science ,Group 1
3/15/2024 17:53:50,10 / 25,235061,100,Chemistry ,Science ,16
3/15/2024 17:53:50,16 / 25,236351,100,Computer Science ,Science,16
3/15/2024 17:53:51,13 / 25,238029,100,Zoology ,Science ,45
3/15/2024 17:53:52,18 / 25,237401,100,Medicine and surgery ,Clinical sciences ,37
3/15/2024 17:53:53,16 / 25,237386,100,Human nutrition & dietetics ,Public Health,30
3/15/2024 17:53:54,16 / 25,236440,100,Mathematics ,Science ,35
3/15/2024 17:53:54,18 / 25,236644,100,Zoology,Science,45
3/15/2024 17:53:55,16 / 25,236647,100,Zoology,Science,45
3/15/2024 17:53:55,23 / 25,235290,100,Medicine and Surgery ,Clinical science ,Group 36
3/15/2024 17:53:57,20 / 25,235232,100,Medicine ,Clinical Science ,37
3/15/2024 17:53:57,15 / 25,235219,200,Medicine and Surgery ,Clinical Sciences ,Group 38
3/15/2024 17:53:57,20 / 25,235127,100,Human Nutrition and Dietetics ,Public Health ,Group 30
3/15/2024 17:53:58,17 / 25,237871,100,INDUSTRIAL Chemistry ,Science ,13
3/15/2024 17:53:59,24 / 25,235021,100,Biochemistry ,Basic medical science ,9
3/15/2024 17:54:00,22 / 25,237770,100,Nursing,Clinical Sciences,43
3/15/2024 17:54:00,20 / 25,235315,100,Nursing,Clinical science,44
3/15/2024 17:54:00,19 / 25,235084,100,Environnemental health science,Public Health,25
3/15/2024 17:54:01,19 / 25,236283,100,Chemistry,Science,52
3/15/2024 17:54:02,16 / 25,235183,100L,Medicine and Surgery ,Clinical science ,37
3/15/2024 17:54:02,14 / 25,236616,100,Statistics ,Sciences ,57
3/15/2024 17:54:02,19 / 25,236378,100,Geology ,Science ,27
3/15/2024 17:54:03,16 / 25,237731,100,Biochemistry ,Basic Medical Sciences ,Group 8
3/15/2024 17:54:03,21 / 25,235051,100,Biochemistry ,Basic medical science ,9
3/15/2024 17:54:03,19 / 25,235134,100,Human Nutrition and dietetics ,Public Health ,31
3/15/2024 17:54:03,15 / 25,238082,100,Human nutrition and dietetics ,Public health ,31
3/15/2024 17:54:03,22 / 25,237771,100,Nursing Science,Clinical Sciences,Group 44
3/15/2024 17:54:04,21 / 25,235060,100,Biochemistry ,Basic medical science ,9
3/15/2024 17:54:04,16 / 25,236573,200,Physics,Science,49
3/15/2024 17:54:04,13 / 25,236238,100,Botany ,Science ,12
3/15/2024 17:54:05,19 / 25,237369,100,Biochemistry ,Basic Medical Sciences,1
3/15/2024 17:54:05,19 / 25,238206,100,Statistics ,Science ,57
3/15/2024 17:54:05,17 / 25,236645,100,Zoology ,Science ,45
3/15/2024 17:54:05,24 / 25,235330,100,Nursing Science ,Clinical sciences ,44
3/15/2024 17:54:05,18 / 25,236443,100,Mathematics ,Science ,35
3/15/2024 17:54:06,18 / 25,236626,100,STATISTICS ,SCIENCE ,58
3/15/2024 17:54:06,23 / 25,235104,100,Human Nutrition and Dietetics ,Public Health,30
3/15/2024 17:54:07,21 / 25,236589,200,STATISTICS,SCIENCE,57
3/15/2024 17:54:07,18 / 25,238015,100 level ,Human Nutrition and Dietetics ,Public Health ,31
3/15/2024 17:54:08,23 / 25,236224,100,Botany,Science ,11
3/15/2024 17:54:08,15 / 25,236263,100,Chemistry ,Science ,Group 13
3/15/2024 17:54:08,15 / 25,238205,200,Statistics ,Science ,57
3/15/2024 17:54:08,18 / 25,236218,100,Botany,Science ,11
3/15/2024 17:54:08,22 / 25,235110,100,Human nutrition and dietetics ,Public Health ,31
3/15/2024 17:54:09,13 / 25,236465,100,Mathematics,Science,32
3/15/2024 17:54:09,15 / 25,236618,100,Statistics ,Science ,58
3/15/2024 17:54:09,14 / 25,237759,100,Human nutrition and dietetics ,Public health,30
3/15/2024 17:54:10,23 / 25,235249,100 Level,Medicine and Surgery ,Clinical Sciences,38
3/15/2024 17:54:10,22 / 25,235221,100,Medicine and Surgery ,Clinical Sciences,Group 38
3/15/2024 17:54:10,18 / 25,236297,100,Chemistry ,Science ,52
3/15/2024 17:54:10,20 / 25,237416,100,Nursing ,Clinical Sciences ,43
3/15/2024 17:54:10,17 / 25,236453,100,Mathematics ,Science ,35
3/15/2024 17:54:10,15 / 25,236409,100,Industrial chemistry ,Science ,13
3/15/2024 17:54:11,18 / 25,237774,100,Nursing ,Clinical science ,43
3/15/2024 17:54:11,20 / 25,235197,100,medicine and surgery,clinical sciences,38
3/15/2024 17:54:11,19 / 25,235182,100,Medicine and Surgery ,Clinical Sciences ,38
3/15/2024 17:54:11,22 / 25,235231,100,Medicine and Surgery ,Clinical Sciences ,38
3/15/2024 17:54:12,19 / 25,235022,100,BIOCHEMISTRY ,BASIC MEDICAL SCIENCES,GROUP 8
3/15/2024 17:54:12,15 / 25,236276,100,Chemistry ,Science ,3
3/15/2024 17:54:12,16 / 25,236639,200,Statistics ,Science ,57
3/15/2024 17:54:12,11 / 25,238180,100,Human Nutrition and Dietetics ,Public Health ,31
3/15/2024 17:54:12,15 / 25,237358,100,Human Nutrition and Dietetics,Public Health,31
3/15/2024 17:54:12,11 / 25,236425,100,Chemistry,Science,52
3/15/2024 17:54:13,21 / 25,237531,100,Computer Science,Science,17
3/15/2024 17:54:13,23 / 25,236364,100,Computer science,Science,16
3/15/2024 17:54:13,16 / 25,236591,100,Statistics ,Science ,58
3/15/2024 17:54:14,17 / 25,236665,100,Zoology,Science,45
3/15/2024 17:54:14,21 / 25,235033,100,Biochemistry ,Basic Medical Sciences ,Group 8
3/15/2024 17:54:14,19 / 25,235209,100,Medicine and Surgery ,Clinical Sciences ,38
3/15/2024 17:54:14,19 / 25,235167,200,Medicine and Surgery ,Clinical sciences ,38
3/15/2024 17:54:14,19 / 25,235124,100,Human nutrition and dietetics,Public health,30
3/15/2024 17:54:14,21 / 25,235269,100 level,Medicine and surgery,Clinical sciences,39/40
3/15/2024 17:54:15,24 / 25,235107,100 level ,Human nutrition and dietetics,Public health,Group 31
3/15/2024 17:54:16,13 / 25,236660,100,Zoology ,Science ,45
3/15/2024 17:54:16,18 / 25,235058,100,Biochemistry ,Basic medical solutions ,Group 8
3/15/2024 17:54:16,15 / 25,236385,200,Geology ,Science,27
3/15/2024 17:54:16,9 / 25,236451,100,Mathematics ,Science ,34
3/15/2024 17:54:16,19 / 25,236484,100,Microbiology,Science,41
3/15/2024 17:54:16,22 / 25,238021,100,Computer science ,Science ,17
3/15/2024 17:54:16,14 / 25,235122,200,HUMAN NUTRITION AND DIETETICS ,PUBLIC HEALTH ,31
3/15/2024 17:54:16,18 / 25,236497,100,Microbiology ,Science,41
3/15/2024 17:54:16,20 / 25,235305,100,Nursing ,Clinical science ,43
3/15/2024 17:54:17,16 / 25,236625,100,Statistics ,Science ,58
3/15/2024 17:54:17,18 / 25,236466,100,Mathematics ,Science ,35
3/15/2024 17:54:17,19 / 25,236488,100,Microbiology ,Science ,41
3/15/2024 17:54:18,20 / 25,236324,100,Computer science ,Science,16
3/15/2024 17:54:19,19 / 25,236313,100,Computer science ,Science ,16
3/15/2024 17:54:19,14 / 25,236514,100,MICROBIOLOGY,Science,41
3/15/2024 17:54:20,23 / 25,235308,100 level,Nursing science,Clinical sciences,Group 44
3/15/2024 17:54:20,18 / 25,237547,100,Statistics ,Science ,58
3/15/2024 17:54:20,23 / 25,237790,100,Physiology,Basic medical sciences,52
3/15/2024 17:54:21,19 / 25,235141,100,Human nutrition and dietetics ,Public Health ,31
3/15/2024 17:54:21,19 / 25,236358,100 level ,Computer Science ,Science ,Group 16
3/15/2024 17:54:21,18 / 25,236352,100L,Computer science ,Science,17
3/15/2024 17:54:21,17 / 25,235112,100,Human nutrition and dietetics ,Public health ,30
3/15/2024 17:54:22,14 / 25,236417,100,Chemistry ,Science ,3
3/15/2024 17:54:22,12 / 25,236206,100,Anthropology ,Science ,2
3/15/2024 17:54:22,15 / 25,237755,100,Human nutrition and dietetics ,Public health ,30
3/15/2024 17:54:22,21 / 25,235092,100,Environmental Health Science ,Public Health ,25
3/15/2024 17:54:22,14 / 25,237730,100,BIOCHEMISTRY ,BASIC MEDICAL SCIENCES ,8
3/15/2024 17:54:22,20 / 25,235228,200 Level ,Medicine and Surgery (MBBS),College of Medicine ,Group 38
3/15/2024 17:54:22,13 / 25,237533,100,Computer Science ,Science ,17
3/15/2024 17:54:23,14 / 25,236648,100,Zoology ,Science ,Group 45
3/15/2024 17:54:23,12 / 25,238090,100,Geology ,Science ,27
3/15/2024 17:54:23,20 / 25,238195,100,Geology,Science,27
3/15/2024 17:54:24,19 / 25,235213,100,MEDICINE AND SURGERY ,COLLEGE OF MEDICINE ,38
3/15/2024 17:54:24,23 / 25,235102,100,Human nutrition and dietetics,Public health,31
3/15/2024 17:54:25,19 / 25,235211,100,Medicine and surgery ,Clinical sciences ,38
3/15/2024 17:54:25,10 / 25,236596,100,Statistics ,Science ,57
3/15/2024 17:54:25,14 / 25,236339,100,Computer science ,Science ,16
3/15/2024 17:54:25,17 / 25,237751,100l ,Human nutrition and dietetics ,Public health ,Group 30
3/15/2024 17:54:26,19 / 25,237752,100,Human nutrition and dietetics ,Public health ,30
3/15/2024 17:54:26,18 / 25,229139,100,Biochemistry ,Basic Medical Sciences ,8
3/15/2024 17:54:26,16 / 25,236492,100,Microbiology ,Science ,41
3/15/2024 17:54:26,11 / 25,235131,100,Human nutrition and dietetics ,Public health ,Group 31
3/15/2024 17:54:27,18 / 25,236445,100 level ,Mathematics ,Science ,35
3/15/2024 17:54:27,9 / 25,238185,100,Chemistry ,Science ,13
3/15/2024 17:54:27,12 / 25,236435,100,Mathematics ,Science ,35
3/15/2024 17:54:27,21 / 25,236375,100,Geology ,Science,27
3/15/2024 17:54:27,18 / 25,237773,100,Nursing Science ,Clinical Sciences ,Group 43
3/15/2024 17:54:28,15 / 25,236464,100,Mathematics ,Science ,35
3/15/2024 17:54:28,21 / 25,237408,100,Medicine and Surgery ,Clinical Sciences,39/40
3/15/2024 17:54:28,21 / 25,235321,100,Nursing Science ,Clinical sciences ,43
3/15/2024 17:54:28,18 / 25,235272,100lvl,Medicine and Surgery ,Clinical Sciences ,39
3/15/2024 17:54:28,14 / 25,236330,100L,Computer Science ,Science ,17
3/15/2024 17:54:29,21 / 25,235204,100,Medicine and surgery ,Clinical sciences ,39
3/15/2024 17:54:29,23 / 25,235300,100,Nursing Science ,Clinical sciences ,Group 43
