Timestamp,Score,Matric. No:,Level,Department:,Faculty:,Group No:
3/15/2024 17:54:30,17 / 25,237373,100,Biochemistry ,Basic Medical Sciences ,Group 8
3/15/2024 17:54:31,17 / 25,235039,100L,Biochemistry ,Basic Medical Sciences ,No. 8
3/15/2024 17:54:31,18 / 25,235082,100,Environmental health science ,Public health ,25
3/15/2024 17:54:31,21 / 25,235105,100,Human Nutrition and Dietetics ,Public Health ,31
3/15/2024 17:54:31,22 / 25,235246,100,Medicine and Surgery,Clinical sciences,39/40
3/15/2024 17:54:32,11 / 25,236536,100,Physics ,Science,50
3/15/2024 17:54:33,19 / 25,235334,100,Nursing science,Clinical sciences,44
3/15/2024 17:54:33,24 / 25,237402,200,Medicine and Surgery,Clinical Sciences,38
3/15/2024 17:54:33,18 / 25,236641,100,Statistics ,Science ,58
3/15/2024 17:54:34,21 / 25,235285,100,Medicine and surgery ,Clinical science ,39
3/15/2024 17:54:34,20 / 25,236656,100,Zoology,Science ,45
3/15/2024 17:54:34,14 / 25,237875,100,Mathematics ,Science ,34
3/15/2024 17:54:34,14 / 25,236607,100,Statistics ,Science ,58
3/15/2024 17:54:34,16 / 25,235389,200,Physiotherapy ,Clinical sciences ,53
3/15/2024 17:54:34,18 / 25,235098,100,Human Nutrition and Dietetics ,Public Health ,31
3/15/2024 17:54:35,21 / 25,236251,100,Botany,Science,11
3/15/2024 17:54:35,23 / 25,235242,100L,Medicine and surgery ,Clinical sciences ,39/40
3/15/2024 17:54:35,17 / 25,235227,100 level,Medicine and Surgery ,Clinical sciences ,39/40
3/15/2024 17:54:36,17 / 25,235307,100,Nursing,Clinical Sciences ,43
3/15/2024 17:54:36,23 / 25,235313,100,Nursing ,Clinical sciences ,44
3/15/2024 17:54:36,23 / 25,235138,100,Human Nutrition and Dietetics ,Public health ,30
3/15/2024 17:54:36,21 / 25,236583,100,Physics,Science,49
3/15/2024 17:54:36,14 / 25,236543,100,Physics,Science,49
3/15/2024 17:54:36,21 / 25,236404,100,Geology ,Science,27
3/15/2024 17:54:36,17 / 25,235116,200,Human nutrition and dietetics ,Public health ,31
3/15/2024 17:54:37,19 / 25,235198,100,MEDICINE AND SURGERY ,CLINICAL SCIENCE ,37
3/15/2024 17:54:37,19 / 25,235205,100,Medicine and Surgery ,Clinical science ,38
3/15/2024 17:54:37,18 / 25,235311,200 L,Nursing,Clinical Science,43
3/15/2024 17:54:37,20 / 25,230953,100,Medicine and Surgery ,Clinical sciences ,38
3/15/2024 17:54:37,20 / 25,235115,100L,Human Nutrition ,Public health ,31
3/15/2024 17:54:37,17 / 25,235238,100,Medicine and Surgery,Clinical sciences,37
3/15/2024 17:54:38,17 / 25,237756,100,Human nutrition and dietetics,Public health,30
3/15/2024 17:54:38,18 / 25,235304,100,Nursing,Clinical science,44
3/15/2024 17:54:38,10 / 25,237732,100level,Biochemistry ,Basic medical science ,Group 8
3/15/2024 17:54:38,15 / 25,235035,100,Biochemistry ,Basic Medical Sciences,8
3/15/2024 17:54:39,17 / 25,236561,100,Physics ,Science ,49
3/15/2024 17:54:39,8 / 25,236524,100,Microbiology ,Science ,41
3/15/2024 17:54:40,17 / 25,236553,100,Physics ,Science ,50
3/15/2024 17:54:40,13 / 25,236462,100,MATHEMATICS ,SCIENCE ,35
3/15/2024 17:54:40,17 / 25,235218,200,Medicine and Surgery ,Clinical Sciences ,39
3/15/2024 17:54:41,13 / 25,236266,100,Chemistry,Science,Group 52
3/15/2024 17:54:42,15 / 25,236373,100,Geology ,Science ,27
3/15/2024 17:54:42,17 / 25,237394,100,Human Nutrition and Dietetics ,Public health ,31
3/15/2024 17:54:42,21 / 25,237776,100,Nursing ,Clinical science ,43
3/15/2024 17:54:42,19 / 25,235247,100,Medicine and surgery ,Clinical sciences ,36
3/15/2024 17:54:42,16 / 25,236544,100,Physics ,Science ,50
3/15/2024 17:54:42,18 / 25,235304,100,Nursing,Clinical science,44
3/15/2024 17:54:43,18 / 25,235180,200,Medicine and surgery ,Clinical sciences ,38
3/15/2024 17:54:43,17 / 25,237885,100l,Statistics,Science ,57
3/15/2024 17:54:43,18 / 25,236511,100,Microbiology,Science,41
3/15/2024 17:54:44,14 / 25,235125,200,Human Nutrition and Dietetics ,Public health ,31
3/15/2024 17:54:44,14 / 25,236567,100,Physics,Science,49
3/15/2024 17:54:44,14 / 25,237729,100,Biochemistry ,Basic Medical Sciences ,Group 8
3/15/2024 17:54:44,19 / 25,236586,100,Statistics ,Science ,57
3/15/2024 17:54:44,14 / 25,236605,100,STATISTICS ,SCIENCE ,57
3/15/2024 17:54:45,21 / 25,238264,100,Zoology ,Science ,Group 45
3/15/2024 17:54:45,21 / 25,238022,100,Computer Science ,Sciences ,16
3/15/2024 17:54:45,19 / 25,236289,100,Chemistry ,Science,52
3/15/2024 17:54:45,22 / 25,236357,100,Computer Science ,Science ,Group 16
3/15/2024 17:54:45,16 / 25,236485,100,Microbiology ,Science ,41
3/15/2024 17:54:45,19 / 25,236659,100,Zoology,Science,45
3/15/2024 17:54:45,18 / 25,236410,100,Industrial chemistry,Sciences,31
3/15/2024 17:54:46,15 / 25,236460,100,Mathematics ,Science ,35
3/15/2024 17:54:46,14 / 25,235318,200,NURSING ,CLINICAL SCIENCE ,43
3/15/2024 17:54:46,16 / 25,235055,100,Biochemistry,Basic Medical Science,8
3/15/2024 17:54:46,16 / 25,236611,100,Statistics ,Science ,58
3/15/2024 17:54:46,18 / 25,236336,200,Computer Science ,Science ,Group 16
3/15/2024 17:54:46,16 / 25,236317,200,Computer science ,Science ,17
3/15/2024 17:54:46,19 / 25,236221,100,Botany,Science ,11
3/15/2024 17:54:46,16 / 25,237420,100,Nursing science ,Clinical Science ,43
3/15/2024 17:54:46,20 / 25,235176,100,Medicine and Surgery ,Clinical Sciences ,Ges 101 39/40
3/15/2024 17:54:46,15 / 25,236452,100,Mathematics ,Science ,1
3/15/2024 17:54:47,21 / 25,236348,100,Computer Science,Science,Group 16
3/15/2024 17:54:47,15 / 25,235149,100L,Biomedical Laboratory Science ,Basic Medical Sciences,10
3/15/2024 17:54:47,15 / 25,235120,100,Human nutrition and dietetics ,Public health ,30
3/15/2024 17:54:47,14 / 25,236386,100,Geology ,Science ,27
3/15/2024 17:54:47,18 / 25,235050,100,Biochemistry ,Basic Medical Sciences ,8
3/15/2024 17:54:47,23 / 25,236343,100,Computer Science ,Science ,17
3/15/2024 17:54:47,19 / 25,236606,100L,Statistics ,Science,Group 58
3/15/2024 17:54:48,22 / 25,236379,100,Geology,Science,27
3/15/2024 17:54:48,14 / 25,238019,100,Chemistry,Science,52
3/15/2024 17:54:48,20 / 25,236236,100,Botany ,Science ,11
3/15/2024 17:54:48,14 / 25,236584,100,Physics,Science ,50
3/15/2024 17:54:48,15 / 25,236240,100,Botany,Science ,11
3/15/2024 17:54:48,15 / 25,236383,100,Geology ,Faculty of science ,26
3/15/2024 17:54:48,17 / 25,235129,100,Human Nutrition and Dietetics ,Public Health ,30
3/15/2024 17:54:48,24 / 25,236653,100,Zoology ,Science ,45
3/15/2024 17:54:48,17 / 25,235388,100,Physiotherapy ,Clinical science ,53
3/15/2024 17:54:49,17 / 25,236557,100,Physics ,Science ,50
3/15/2024 17:54:49,19 / 25,236527,100,Microbiology ,Science,42
3/15/2024 17:54:49,17 / 25,236504,100,Microbiology,Science,42
3/15/2024 17:54:49,20 / 25,236319,200,Computer science ,Science ,16
3/15/2024 17:54:49,23 / 25,235268,100,Medicine and Surgery,Clinical Sciences,39/40
3/15/2024 17:54:49,19 / 25,236574,100,Physics,Science ,49
3/15/2024 17:54:49,17 / 25,236433,100,Mathematics,Science,Group 35
3/15/2024 17:54:50,20 / 25,238091,100,Geology,Science,27
3/15/2024 17:54:50,14 / 25,236327,200,COMPUTER SCIENCE ,SCIENCE ,17
3/15/2024 17:54:50,13 / 25,235339,100,Physiology ,Basic medical science ,51
3/15/2024 17:54:50,15 / 25,236473,100,Mathematics ,Science ,1
3/15/2024 17:54:50,11 / 25,238028,100,Statistics ,Science ,57
3/15/2024 17:54:50,17 / 25,236496,100,Microbiology,Science,42
3/15/2024 17:54:50,14 / 25,236615,100,STATISTICS ,SCIENCE ,57
3/15/2024 17:54:51,19 / 25,237780,100,Physiology ,Basic Medical sciences,52
3/15/2024 17:54:51,21 / 25,236642,100,Zoology ,Science ,45
3/15/2024 17:54:51,18 / 25,236517,100,Microbiology ,Science ,42
3/15/2024 17:54:51,17 / 25,236634,200,Statistics,Science,57
3/15/2024 17:54:51,23 / 25,238192,100,Computer science,Science,17
3/15/2024 17:54:52,18 / 25,236318,100lvl,Computer Science ,Science ,16
3/15/2024 17:54:52,22 / 25,235344,100,Physiology,Basic medical sciences,52
3/15/2024 17:54:52,17 / 25,236610,100,Statistics ,Science,58
3/15/2024 17:54:53,21 / 25,238200,100,Microbiology ,Science ,42
3/15/2024 17:54:53,16 / 25,238284,100,Botany ,Science ,11
3/15/2024 17:54:53,17 / 25,236625,100,Statistics ,Science ,Group 58 
3/15/2024 17:54:54,17 / 25,235043,100,Biochemistry ,Basic Medical Sciences ,8
3/15/2024 17:54:54,13 / 25,237396,100,Medical Laboratory Science ,Basic Medical Science ,7
3/15/2024 17:54:54,23 / 25,235235,200,MBBS,BASIC MEDICAL SCIENCE,38
3/15/2024 17:54:54,9 / 25,236513,100,Geology ,Science ,26
3/15/2024 17:54:54,17 / 25,237984,100,Bio Medical Laboratory Science,Basic Medical Sciences,10
3/15/2024 17:54:54,18 / 25,238086,100,Botany,Science,12
3/15/2024 17:54:54,10 / 25,237862,100,Chemistry ,Science,13
3/15/2024 17:54:54,20 / 25,236519,100,Microbiology ,Science ,41
3/15/2024 17:54:55,11 / 25,236347,100,Computer Science,Science,17
3/15/2024 17:54:55,17 / 25,235370,100,Physiology ,BASIC MEDICAL SCIENCE ,52
3/15/2024 17:54:55,16 / 25,235042,100,Biochemistry,Basic medical sciences,8
3/15/2024 17:54:55,22 / 25,235287,100,Medicine and Surgery ,Clinical Sciences ,No 38
3/15/2024 17:54:55,19 / 25,237532,200,Computer science ,Science ,17
3/15/2024 17:54:55,16 / 25,237538,100,Industrial chemistry ,Science ,15
3/15/2024 17:54:55,14 / 25,236360,100,Computer science ,Science ,Group 17
3/15/2024 17:54:55,22 / 25,236325,100,Computer Science,Science,17
3/15/2024 17:54:55,15 / 25,235401,100,Physiotherapy ,Clinical sciences ,53
3/15/2024 17:54:56,11 / 25,235030,100,Biochemistry ,Basic Medical Sciences ,2
3/15/2024 17:54:56,20 / 25,236350,200,COMPUTER SCIENCE,SCIENCE,16
3/15/2024 17:54:56,20 / 25,235024,100 level,Biochemistry ,Basic Medical Sciences ,9
3/15/2024 17:54:56,20 / 25,235264,100,MB;BS,Clinical Sciences,39
3/15/2024 17:54:56,17 / 25,235373,100,PHYSIOLOGY,BASIC MEDICAL SCIENCES,52
3/15/2024 17:54:56,15 / 25,236628,100,Statistics ,Science ,58
3/15/2024 17:54:56,14 / 25,236662,100,Zoology ,Science ,45
3/15/2024 17:54:56,15 / 25,236579,100,Physics,Science ,49
3/15/2024 17:54:56,16 / 25,237864,100,Computer science,Science,17
3/15/2024 17:54:57,21 / 25,235128,100,Human Nutrition and Dietetics ,Public health ,30
3/15/2024 17:54:57,17 / 25,235038,100,Biochemistry,Basic Medical Sciences,9
3/15/2024 17:54:57,19 / 25,235309,100,Nursing science ,Clinical sciences ,44
3/15/2024 17:54:57,14 / 25,236239,100,Botany ,Science ,12
3/15/2024 17:54:57,19 / 25,236512,100,Microbiology,Science,42
3/15/2024 17:54:57,16 / 25,235375,100,Physiology ,Basic medical sciences ,51
3/15/2024 17:54:58,17 / 25,236359,100,Computer science,Science,16
3/15/2024 17:54:58,16 / 25,222602,100,Geology ,Science ,26
3/15/2024 17:54:58,20 / 25,235325,100,Nursing science ,Clinical sciences ,44
3/15/2024 17:54:58,15 / 25,235303,100,Nursing ,Clinical Science ,44
3/15/2024 17:54:59,10 / 25,236211,100,Archaeology and Anthropology ,Science,2
3/15/2024 17:54:59,19 / 25,235253,100,medicine and surgery,clinical sciences,37
3/15/2024 17:54:59,24 / 25,236301,100,Chemistry ,Science ,15
3/15/2024 17:54:59,14 / 25,236411,100,Industrial chemistry,Science ,15
3/15/2024 17:55:00,23 / 25,235189,100,Medicine and Surgery,Clinical sciences,38
3/15/2024 17:55:00,12 / 25,237537,100,Industrial chemistry ,Science ,Grp15
3/15/2024 17:55:00,16 / 25,23511,200,Human Nutrition and Dietetics ,Public health ,31
3/15/2024 17:55:00,22 / 25,230428,100l ,MBBS,Clinical Science ,37
3/15/2024 17:55:01,16 / 25,236523,100,Microbiology ,Science ,41
3/15/2024 17:55:01,11 / 25,236542,100,Physics ,Science ,49
3/15/2024 17:55:02,16 / 25,237734,100,BIOCHEMISTRY ,BASIC MEDICAL SCIENCES ,Group 8
3/15/2024 17:55:02,17 / 25,235114,100,Human Nutrition and Dietetics,Public Health,30
3/15/2024 17:55:02,9 / 25,236338,100,Computer Science ,Science ,16
3/15/2024 17:55:02,20 / 25,236502,100,Microbiology,Science,42
3/15/2024 17:55:02,17 / 25,236396,100,GEOLOGY ,SCIENCE ,27
3/15/2024 17:55:02,18 / 25,237391,100,Human nutrition and dietetics ,Public health,31
3/15/2024 17:55:03,17 / 25,235262,100,MEDICINE AND SURGERY ,CLINICAL SCIENCES ,39/40
3/15/2024 17:55:04,19 / 25,235171,100,Medicine and Surgery,Clinical Sciences,39
3/15/2024 17:55:04,14 / 25,235779,200l,Counseling and Human Development Study ,Education ,Group 19 
3/15/2024 17:55:04,23 / 25,236547,100,Physics,Science,50
3/15/2024 17:55:04,17 / 25,237881,100,Microbiology ,Science ,42
3/15/2024 17:55:04,22 / 25,235319,100,Nursing science,Clinical sciences,44
3/15/2024 17:55:05,22 / 25,236458,100,Mathematics,Science,35
3/15/2024 17:55:05,17 / 25,235391,100,Physiotherapy ,Clinical science ,53
3/15/2024 17:55:05,15 / 25,236447,100,Mathematics ,Science ,34
3/15/2024 17:55:05,16 / 25,236569,100,Physics,Science,49
3/15/2024 17:55:05,9 / 25,235031,100,Biochemistry ,Basic medical science ,8
3/15/2024 17:55:06,17 / 25,236545,100,Physics,Science ,50
3/15/2024 17:55:06,21 / 25,236549,100,Physics ,Science ,50
3/15/2024 17:55:06,21 / 25,236371,100level,GEOLOGY ,SCIENCE,27
3/15/2024 17:55:07,9 / 25,236415,100,Industrial chemistry ,Science ,13
3/15/2024 17:55:07,24 / 25,237542,100,Microbiology ,Science ,42
3/15/2024 17:55:08,21 / 25,237368,100,Biochemistry,Basic medical sciences,8
3/15/2024 17:55:08,18 / 25,236474,100,Mathematics ,Science,35
3/15/2024 17:55:08,16 / 25,237982,100,Biochemistry,Basic Medical Science,Group 8
3/15/2024 17:55:09,18 / 25,236290,100,Chemistry ,Science ,52
3/15/2024 17:55:10,15 / 25,236664,100,Zoology,Science,45
3/15/2024 17:55:10,19 / 25,235135,100,Human Nutrition and Dietetics,Public Health,30
3/15/2024 17:55:12,21 / 25,235322,100 level,Nursing science ,Clinical science ,44
3/15/2024 17:55:12,14 / 25,238202,100,Microbiology ,Science ,41
3/15/2024 17:55:12,19 / 25,235299,100,Nursing Science,Clinical Sciences,44
3/15/2024 17:55:12,12 / 25,236563,100,Physics ,Science ,49
3/15/2024 17:55:13,18 / 25,236577,100,Physics,Science ,50
3/15/2024 17:55:13,18 / 25,235161,100,Biomedical Laboratory Science ,Basic Medical Sciences ,10
3/15/2024 17:55:13,21 / 25,238093,100,Physics ,Science ,50
3/15/2024 17:55:14,21 / 25,235298,100,Nursing Science ,Clinical Sciences,44
3/15/2024 17:55:14,18 / 25,237381,100,Environmental Health Science,Public Health,25
3/15/2024 17:55:14,15 / 25,238092,100,Physics ,Science ,49
3/15/2024 17:55:15,17 / 25,235041,100,Biochemistry ,Basic Maedical Science,8
3/15/2024 17:55:15,21 / 25,235279,100,Medicine and Surgery ,Clinical Sciences ,Group 37
3/15/2024 17:55:15,17 / 25,235158,100,BIOMEDICAL LABORATORY SCIENCE ,BASIC MEDICAL SCIENCE ,10
3/15/2024 17:55:15,15 / 25,236295,100,Chemistry,Science,13
3/15/2024 17:55:15,13 / 25,236649,100,Zoology ,Science ,42l
3/15/2024 17:55:16,20 / 25,213221,100,Medicine and surgery ,Clinical science ,39
3/15/2024 17:55:16,22 / 25,236495,100,Microbiology ,Science ,Group 42
3/15/2024 17:55:16,12 / 25,236455,100,Mathematics,Science,1
3/15/2024 17:55:17,14 / 25,236363,100,Computer science ,Science ,17
3/15/2024 17:55:17,20 / 25,235101,100,Human Nutrition and Dietetics ,Public Health ,Group 31
3/15/2024 17:55:17,20 / 25,238138,100,Biochemistry ,Basic Medical Science ,9
3/15/2024 17:55:18,16 / 25,236486,100,Microbiology ,Science,41
3/15/2024 17:55:18,19 / 25,230848,100,Industrial chemistry,Science,52
3/15/2024 17:55:18,19 / 25,236365,200,Computer Science,Science,17
3/15/2024 17:55:18,21 / 25,236599,100l,Statistics ,Science ,58
3/15/2024 17:55:19,11 / 25,235130,100,Human nutrition and dietetics ,Public health ,30
3/15/2024 17:55:19,22 / 25,235230,100,MBBS,CLINICAL SCIENCES,36
3/15/2024 17:55:19,19 / 25,237377,100lv,Environmental health science,Public health,25
3/15/2024 17:55:19,15 / 25,235028,100,Biochemistry,Basic medical science,8
3/15/2024 17:55:20,19 / 25,236264,100,Chemistry ,Science ,13
3/15/2024 17:55:21,17 / 25,236262,100,Chemistry ,Science ,15
3/15/2024 17:55:21,23 / 25,235032,100,Biochemistry ,Basic Medical Science ,8
3/15/2024 17:55:21,14 / 25,236270,100,Chemistry,Science,13
3/15/2024 17:55:22,14 / 25,236362,200,Computer Science ,Science ,16
3/15/2024 17:55:22,12 / 25,236630,100,Statistics ,Science ,58
3/15/2024 17:55:23,11 / 25,237883,100,Physics,Science,49
3/15/2024 17:55:24,18 / 25,236566,100,Physics ,Science ,49
3/15/2024 17:55:24,16 / 25,236635,100level,Statistics ,Science ,57
3/15/2024 17:55:24,14 / 25,235090,100,Environmental Health Sciences ,Public health ,25
3/15/2024 17:55:25,16 / 25,236470,100 level,Mathematics department ,Science ,35
3/15/2024 17:55:25,15 / 25,236456,100,Mathematics ,Science ,35
3/15/2024 17:55:25,16 / 25,237870,100,Industrial chemistry ,Science ,52
3/15/2024 17:55:25,14 / 25,235229,100,Medicine and Surgery,Clinical Sciences,39
3/15/2024 17:55:25,19 / 25,237780,100,Physiology ,Basic Medical sciences,52
3/15/2024 17:55:26,20 / 25,236619,100,Statistics,Science,57
3/15/2024 17:55:26,17 / 25,237529,100,Chemistry ,Science ,52
3/15/2024 17:55:27,13 / 25,236434,100,Mathematics ,Science ,Number 1
3/15/2024 17:55:28,20 / 25,235095,100,ENVIRONMENTAL HEALTH SCIENCE ,PUBLIC HEALTH ,25
3/15/2024 17:55:28,19 / 25,237550,100,Zoology ,Science ,45
3/15/2024 17:55:28,23 / 25,235208,100l,Medicine and Surgery ,Clinical Science ,36
3/15/2024 17:55:29,13 / 25,236520,100,Microbiology ,Science,42
3/15/2024 17:55:29,17 / 25,237743,100,ENVIRONMENTAL HEALTH SCIENCE ,PUBLIC HEALTH ,25
3/15/2024 17:55:29,15 / 25,236633,100,STATISTICS,SCIENCE,58
3/15/2024 17:55:30,20 / 25,238094,100,Zoology,Science ,45
3/15/2024 17:55:30,21 / 25,236299,100,Chemistry ,Science ,52
3/15/2024 17:55:30,18 / 25,236601,100,Statistics ,Science ,58
3/15/2024 17:55:31,17 / 25,236638,200,Statistics,Science ,57
3/15/2024 17:55:31,16 / 25,236654,100,Zoology ,Science ,45
3/15/2024 17:55:31,10 / 25,236296,100,Chemistry ,Science ,52
3/15/2024 17:55:31,21 / 25,237530,100,Chemistry ,Science ,15
3/15/2024 17:55:31,13 / 25,238139,100,Biomedical Laboratory Science,Basic Medical science,10
3/15/2024 17:55:32,19 / 25,235362,100l,Physiology ,Basic medical science ,51
3/15/2024 17:55:32,20 / 25,236309,100,Chemistry ,Science,15
3/15/2024 17:55:32,12 / 25,237879,100,Microbiology ,Science ,42
3/15/2024 17:55:33,21 / 25,236477,100,Mathematics ,Science ,35
3/15/2024 17:55:33,19 / 25,236427,100,Chemistry ,Science ,13
3/15/2024 17:55:33,23 / 25,236275,100,Chemistry ,Science ,15
3/15/2024 17:55:33,21 / 25,236342,100,Computer Science ,Science ,16
3/15/2024 17:55:35,16 / 25,237390,100,Human nutrition and dietetics ,Public health ,30
3/15/2024 17:55:35,16 / 25,236389,100,Geology,Science,27
3/15/2024 17:55:35,12 / 25,215143,100,Chemistry,Science,15
3/15/2024 17:55:35,19 / 25,235324,100,Nursing ,Clinical Science ,43
3/15/2024 17:55:36,18 / 25,235093,100,ENVIRONMENTAL HEALTH SCIENCE,PUBLIC HEALTH,25
3/15/2024 17:55:36,17 / 25,236280,100,Chemistry,Science,52
3/15/2024 17:55:36,6 / 25,236472,100,Mathematics,Science ,35
3/15/2024 17:55:37,19 / 25,235159,100,Biomedical Laboratory Science ,Basic Medical Sciences,10
3/15/2024 17:55:37,20 / 25,236637,100,Statistics ,Science ,57
3/15/2024 17:55:37,22 / 25,236632,100,Statistics ,Science ,57
3/15/2024 17:55:37,16 / 25,236387,100,GEOLOGY ,SCIENCE ,26
3/15/2024 17:55:38,19 / 25,235275,100,Medicine and Surgery ,Clinical Sciences ,37
3/15/2024 17:55:38,19 / 25,236538,100,Physics ,Science ,50
3/15/2024 17:55:39,21 / 25,237856,100,Botany ,Science ,12
